,Principal component,statistic,pvlaue,ev,annot
0,1,-0.1584020216259959,7.905250582846185e-06,0.06791088974429578,others
1,2,0.029116016092262956,0.41438512948277645,0.04788482957750739,others
2,3,0.02357617064600521,0.5087047270965356,0.04208100078382734,others
3,4,0.08550619362240693,0.01635654225735917,0.03194737956494662,others
4,5,0.27718801111235286,2.291077553509902e-15,0.01795182910686449,others
5,6,-0.4376079206209842,3.379187758554945e-38,0.017410131424396968,Pearson corr > 0.3 or < -0.3
6,7,0.1924387543199025,5.197914849937976e-08,0.015777087756756868,others
7,8,0.30464174976539116,2.193438686415566e-18,0.014049635693765395,Pearson corr > 0.3 or < -0.3
8,9,0.081415560791244,0.022277028671874054,0.011536507221067473,others
9,10,0.02303374574887682,0.5185078059664838,0.011066121974648636,others
10,11,-0.02314063665215588,0.5165683193978899,0.010435511453753071,others
11,12,0.14148739226833715,6.733778310637072e-05,0.009386395679415564,others
12,13,-0.16820625751299606,2.0528643660434003e-06,0.009075524823581722,others
13,14,-0.25948650151306263,1.3650979409576387e-13,0.00858309497223385,others
14,15,0.03782974874057202,0.2888601081635181,0.008106602523664365,others
15,16,0.15425401162283417,1.3657316908811505e-05,0.007463178855924563,others
16,17,-0.2524207653807557,6.417354540987669e-13,0.0074576983548557945,others
17,18,0.014367999281122373,0.6871619582813387,0.007180008848772034,others
18,19,0.09719283230018046,0.0063244364340479635,0.006334956081897979,others
19,20,-0.08451916192911922,0.017642025021597136,0.006042973547345889,others
20,21,-0.011335630808751218,0.7507038703016881,0.00593172983284532,others
21,22,-0.07571714995801408,0.033573352427681655,0.00576029029935234,others
22,23,-0.1490617817086958,2.6548770334585634e-05,0.005550692423137854,others
23,24,-0.044925658115167036,0.20775687929777925,0.005445960821197921,others
24,25,-0.052570557144764454,0.14037316156198051,0.005282403769207945,others
25,26,0.07915017612224724,0.026296097325364757,0.005190712411184371,others
26,27,-0.015147930989729321,0.6711486901062725,0.005015473916055798,others
27,28,0.044745759300011075,0.20958484071508668,0.004903073538972669,others
28,29,0.03404489829440753,0.33985822621769207,0.004764401604588759,others
29,30,0.07018194150732712,0.04890690467745041,0.0046562896636095,others
30,31,0.10429084704756254,0.0033794664765675548,0.004598928552200934,others
31,32,0.007323080560152092,0.8373806435125387,0.004454629346006794,others
32,33,-0.04175725574087014,0.24166633562285866,0.004410202364252018,others
33,34,0.010892077395551635,0.7601537704225613,0.004291972454815307,others
34,35,-0.006029198318348713,0.8658119598351454,0.004191019630565363,others
35,36,-0.00018182702009423746,0.9959339778012546,0.0041126798496701296,others
36,37,0.006100026733778877,0.8642507579427819,0.004052063930101515,others
37,38,-0.010310220140783354,0.7726044053265452,0.003971305103718132,others
38,39,-0.021597722438241478,0.5449231237434893,0.00393347213655227,others
39,40,0.09140327369667431,0.010254873644440474,0.003861224280771648,others
40,41,0.036727413294779986,0.30315161124621015,0.0038050306995068236,others
41,42,-0.05301839432808539,0.1370199415200805,0.0037701579981629283,others
42,43,0.03523220119532234,0.3232742814741327,0.003691766294312013,others
43,44,-0.06897344932905332,0.052940163580887774,0.0036522786626645627,others
44,45,0.1111302613907668,0.0017822551233609865,0.003614295973011422,others
45,46,0.06198181318741406,0.08206599670566642,0.003585845026325026,others
46,47,-0.01840170538983746,0.606005178449298,0.0034556164364361,others
47,48,0.007664709584125847,0.829907462547333,0.003420028520175206,others
48,49,0.06582937407201347,0.06474875814987814,0.0033718719850902227,others
49,50,0.05327095960972099,0.13515622666309624,0.00333458331920336,others
50,51,0.003699104132889264,0.917427809091877,0.003324830273088938,others
51,52,-0.04045319495114012,0.25669517779442275,0.003308830048678571,others
52,53,-0.01809178913793414,0.6120874472686567,0.0032440649957213527,others
53,54,0.011584170527193495,0.7454249051861821,0.003205359640966485,others
54,55,-0.05496460012416341,0.12315963042000042,0.003170822889131209,others
55,56,0.0007379144443203983,0.9834998340400797,0.0031634190056486315,others
56,57,-0.014049974583927552,0.693732452202639,0.0031277245242271033,others
57,58,0.03145888331439802,0.37782582923941205,0.003114389545822366,others
58,59,0.06791279212822708,0.056705109499935666,0.003090028541963515,others
59,60,-0.012040913547671695,0.7357549221627677,0.003080656079274264,others
60,61,0.019688955135622323,0.5810364465575849,0.0030480967930888348,others
61,62,-0.03793941509443712,0.2874635125928498,0.002991499753620101,others
62,63,0.07149469753289131,0.044820646122782026,0.0029840298534936907,others
63,64,-0.045862459929914466,0.19842434654323263,0.002960651658293233,others
64,65,0.018428121376706855,0.6054880015064832,0.0029496142234812592,others
65,66,0.010973932504400458,0.7584071103673609,0.002894841640171629,others
66,67,-0.026977140824996554,0.4495173586438195,0.0028732592889051138,others
67,68,0.054720240880816576,0.12483739832724529,0.00284749012182382,others
68,69,0.06602887508918824,0.06393992633044672,0.00283697964747135,others
69,70,0.02702184857555616,0.44876617187265655,0.00281894721809814,others
70,71,-0.010608588637725673,0.7662123649858493,0.002792949119255558,others
71,72,0.030635345673307442,0.39044449769232875,0.0027823020835134535,others
72,73,0.018394974444071316,0.6061369896503307,0.002754167796232803,others
73,74,-0.029940803507877665,0.4012828288549495,0.0027298246127220533,others
74,75,0.019257541514372457,0.5893509320702551,0.002709273081417972,others
75,76,0.014206672131642256,0.6904921202517157,0.002681939402931483,others
76,77,-0.07502191888056284,0.03523994661578439,0.002674994251306121,others
77,78,0.008509956461051942,0.8114848156340273,0.0026643704063658595,others
78,79,-0.035153460960522236,0.3243575265029116,0.002643319396955384,others
79,80,0.03822475749501008,0.283851030342366,0.002638615859814416,others
80,81,-0.03770187278518947,0.29049435629311354,0.0026165902910797404,others
81,82,-0.004814693101362898,0.8926584388813407,0.002605411383861551,others
82,83,-0.017410632942618482,0.6255492075897309,0.0025943711151497502,others
83,84,-0.02323112329929409,0.5149294184849268,0.0025666104250273137,others
84,85,-0.016172408520775956,0.6503398523240694,0.002563535853172785,others
85,86,-0.002206878755836672,0.950680874822198,0.0025341025884092565,others
86,87,0.022561123693524015,0.5271281156514621,0.0025153315960564104,others
87,88,-0.04015724956445506,0.26019412915114243,0.0025040800188664966,others
88,89,-0.03625675824457086,0.30939408176099387,0.0024941430429748913,others
89,90,0.02179027408326103,0.5413428218569967,0.0024815774102287776,others
90,91,0.02499304596183219,0.4835627091926475,0.0024621587573789025,others
91,92,-0.003737801404024596,0.9165671333435801,0.00244998016394148,others
92,93,-0.011432283509834098,0.7486495742237083,0.002420461401036686,others
93,94,0.002308548458651485,0.9484118626322036,0.002399216311660135,others
94,95,0.023146993546463043,0.5164530947960358,0.002383814071616019,others
95,96,0.006594669718954896,0.8533628949886183,0.0023720793156404582,others
96,97,0.012240553809717844,0.7315412034666263,0.0023524615271396814,others
97,98,0.03482241590049308,0.32893755400986785,0.0023407455181560753,others
98,99,-0.023681056256282806,0.5068204115499242,0.0023341663968472616,others
99,100,0.0009926899584760888,0.9778041944902128,0.0023257521791917777,others
100,101,-0.0144442056598974,0.6855909836083723,0.0023096311220915113,others
101,102,-0.03322573303099057,0.35161186503191455,0.002301014814517394,others
102,103,-0.002699336656176116,0.9396945002596274,0.002286316201437737,others
103,104,-0.0007388845125208528,0.9834781458832076,0.002270227093477499,others
104,105,0.013398585032331501,0.7072618817628615,0.0022543543437621378,others
105,106,-0.031555358805432435,0.37636417114855186,0.002249881949494163,others
106,107,0.03672069566277195,0.3032401176269873,0.002213415598535807,others
107,108,0.014707404159255422,0.6801756772308125,0.002190307906102719,others
108,109,-0.0013832904691470148,0.9690744089140982,0.0021738311207706224,others
109,110,-0.028963804899653747,0.41683041752068717,0.0021681623601164856,others
110,111,0.029832016840681208,0.4029966277412325,0.0021629448074266307,others
111,112,0.004134973093180157,0.9077393573129201,0.0021507830018814176,others
112,113,0.0031176813953663527,0.9303704441565308,0.002120236684391447,others
113,114,-0.03203682089237503,0.3691219312464382,0.002113239109637886,others
114,115,-0.003101728313703961,0.9307258392911288,0.002101188187371231,others
115,116,0.005275104105969329,0.8824649459309017,0.0020929279064746025,others
116,117,-0.012917709949385259,0.7173095358247341,0.0020862866606980402,others
117,118,0.020805220286598647,0.5597813112649153,0.0020718277252579406,others
118,119,0.021410585537731175,0.5484139534749528,0.0020622594574834898,others
119,120,0.012803491951663687,0.7197033356439646,0.002054750560411674,others
120,121,-0.017010020714594613,0.6335255330801649,0.002042423553722076,others
121,122,0.048120972009414634,0.17719005829853804,0.0020264751611528027,others
122,123,-0.022207422684499063,0.5336268023430137,0.002009275585652426,others
123,124,-0.030599893019151333,0.3909933990776968,0.0020057256157885667,others
124,125,-0.007443166546758306,0.8347520403582056,0.0019791670207758368,others
125,126,0.06299144629490692,0.07719433968963424,0.001969333829212768,others
126,127,-0.01881892981309735,0.597859858849818,0.0019681370207807513,others
127,128,0.02592832156879144,0.4673426959234034,0.0019454382557128971,others
128,129,0.00112146954827594,0.9749256710562474,0.0019410507513588986,others
129,130,-0.03253194713811239,0.3617650390104493,0.0019297749921884334,others
130,131,0.016381915123042434,0.6461170658035401,0.001924756710509818,others
131,132,0.0313485140655074,0.37950226007642596,0.0019172959345964229,others
132,133,-0.0008748136980005284,0.9804392569803004,0.001907314404508233,others
133,134,-0.04516345866575087,0.2053583247407839,0.0018913198918505353,others
134,135,-0.014490347438654487,0.684640441259239,0.0018692481980622645,others
135,136,-0.0011128827105871843,0.9751175971282594,0.0018663849849192247,others
136,137,-0.013302280183441319,0.7092701205890652,0.0018551612628289675,others
137,138,0.012167070382689363,0.7330912537096519,0.0018474699677482429,others
138,139,-0.02462205391816765,0.4900801072344335,0.0018353301643797204,others
139,140,0.005696075166272826,0.873161582304142,0.0018242048655167098,others
140,141,-0.02688753477648642,0.4510250743304348,0.0018184621935354198,others
141,142,-0.0031628234977889094,0.929364865277656,0.0018056037433515132,others
142,143,0.007971260913739881,0.8232146388369054,0.001794522177547725,others
143,144,0.044595169230236154,0.21112390937519118,0.0017820137162432171,others
144,145,-0.003215089973742968,0.9282007256028486,0.0017767367270499143,others
145,146,0.0030362749289098018,0.9321841221080134,0.00177090921228596,others
146,147,-0.05339187665253575,0.13427091163682728,0.0017599124216315107,others
147,148,-0.01646957302088172,0.6443536065637765,0.001754285210674432,others
148,149,0.0052830892162587925,0.8822883219937953,0.0017398974202116277,others
149,150,-0.0092461729126109,0.7955226291609518,0.0017322850049215095,others
150,151,-0.007745643974506632,0.8281392331719101,0.0017242411165410304,others
151,152,-0.037151224622343285,0.29760244326486684,0.0017161110667315927,others
152,153,0.0038800343596379263,0.9134045406290691,0.001707583898445457,others
153,154,-0.01338640395521883,0.70751578104625,0.0016938153434389541,others
154,155,-0.01197968375443202,0.7370488707564768,0.0016899611196644064,others
155,156,-0.0024335383464676808,0.9456229765655315,0.0016764899030511772,others
156,157,-0.02418524774097706,0.49781374556230223,0.0016637229118072535,others
157,158,0.00851765253924684,0.8113175363539763,0.0016617563490704903,others
158,159,-0.011453757042142559,0.7481934080401108,0.0016495825078805771,others
159,160,-0.009135184654523175,0.7979237236124159,0.0016482924976719598,others
160,161,0.0017475386219416374,0.9609368996950005,0.0016339829799247954,others
161,162,0.005822657835254772,0.8703674941295741,0.0016182055830684509,others
162,163,0.011137176572264566,0.7549274172667949,0.0016149631147898216,others
163,164,-0.017955570440350045,0.6147693106209248,0.0016115418042370914,others
164,165,-0.012313255107954555,0.7300087268033844,0.0015970582082706932,others
165,166,-0.0014438047985524734,0.9677222391927897,0.001588433426111838,others
166,167,-0.020446223907053897,0.5665758754498507,0.00157806100461525,others
167,168,0.017712713053667683,0.6195634231675761,0.0015728369339428427,others
168,169,-0.0016458555895940861,0.9632081837320065,0.0015670060017375846,others
169,170,-0.010782316283937903,0.7624978165571891,0.001561956333414449,others
170,171,-0.023011011566406253,0.5189207911780221,0.001559334375510425,others
171,172,-0.011366059529308716,0.750056934753567,0.0015469949114845008,others
172,173,-0.02550318444002085,0.47467806176895627,0.0015357668218173948,others
173,174,-0.013009618598342279,0.7153853077707547,0.0015253275502950573,others
174,175,-0.024617423883640084,0.490161742202356,0.0015225689407270223,others
175,176,0.009297172202105925,0.7944199685259116,0.0015207098101271545,others
176,177,-0.00405292774043085,0.9095620511090444,0.0015053815738605685,others
177,178,0.022917891046364512,0.5206141704295905,0.0015032597769130255,others
178,179,0.0331805465208277,0.35226760830629644,0.0014889724018344395,others
179,180,-0.0022746982448130664,0.9491672688554245,0.0014745540408113696,others
180,181,0.03297997365298734,0.3551876246859915,0.0014662346345768662,others
181,182,-0.013545670178989378,0.704198648501094,0.001462428827173591,others
182,183,0.01715351663230386,0.630663527469363,0.0014484860345903598,others
183,184,-0.00801415798689307,0.8222790936708215,0.0014391672555527416,others
184,185,0.010636820369535196,0.765608362061787,0.0014378262693596356,others
185,186,-0.02259530894228505,0.5265021596417487,0.0014275319024501147,others
186,187,0.02216665148067222,0.5343784966598114,0.001421523946093821,others
187,188,0.004916085159748111,0.8904120396357044,0.001416910851773367,others
188,189,-0.008849310514402048,0.8041169999246599,0.0013967440614268754,others
189,190,0.004002860012462014,0.910674574136907,0.0013897208306536796,others
190,191,0.019100892001675984,0.5923834804145507,0.0013840942505493378,others
191,192,0.005069908404136853,0.8870056790934006,0.0013797316565183383,others
192,193,0.021210493311981056,0.5521586039619515,0.0013732282942062815,others
193,194,-0.011798120736789403,0.7408901444083875,0.0013606783240461102,others
194,195,-0.005352864562678935,0.8807451993932874,0.0013600354292916293,others
195,196,0.032394459963332886,0.3637986508368629,0.0013537491706711036,others
196,197,-0.026190904704003343,0.462843577822012,0.0013430515701074077,others
197,198,-0.011258633201468712,0.7523416731278675,0.0013421739379888883,others
198,199,0.006071837592117307,0.8648720407722459,0.0013280108573551553,others
199,200,-0.005804411178049935,0.8707701579992357,0.0013205697346932962,others
200,201,0.016363532180907355,0.6464871372758442,0.0013147918571239567,others
201,202,-0.011353807381680096,0.7503174027753373,0.0013110599708551728,others
202,203,-0.006658399966412884,0.8519620727369958,0.001307752338644662,others
203,204,0.002408848895392698,0.9461738180315371,0.0012973768384918196,others
204,205,-0.019228704037562168,0.5899086543699537,0.0012856101129066022,others
205,206,-0.008696094045665103,0.8074414196060559,0.001280361903981415,others
206,207,-0.002199458218655085,0.9508464984105185,0.001273778170772626,others
207,208,-0.014620302498094763,0.6819659879215304,0.001258506308299171,others
208,209,-0.0060019030967097715,0.866413741747095,0.0012543658300833197,others
209,210,0.01225211278729658,0.7312974791615744,0.0012499623986878667,others
210,211,-0.04015129631143085,0.26026485063153165,0.001245284727758722,others
211,212,-0.02968948381839772,0.4052486713403376,0.0012397086449271485,others
212,213,-0.024495914362178437,0.49230675819209835,0.0012335528573226035,others
213,214,-0.00024441818163283555,0.9945343311061735,0.0012314201348923737,others
214,215,0.02427468172129706,0.49622506008503126,0.0012179495076678416,others
215,216,0.01795347024907745,0.6148106994090226,0.0012157169391553493,others
216,217,-0.005280888481607463,0.882336999814253,0.0012106692591616435,others
217,218,-0.02260715883364139,0.5262852682497197,0.0012039863645315644,others
218,219,0.03527687735841429,0.32266071040965133,0.0011981570389344685,others
219,220,0.030043011560733895,0.3996766536680123,0.001189499042279678,others
220,221,-0.002446456518308482,0.9453347721084344,0.0011842770965713578,others
221,222,0.0028848882560617048,0.9355578365778875,0.0011802580987302057,others
222,223,-0.012188901903149434,0.7326306285734204,0.0011682282930386078,others
223,224,-0.019150021771765533,0.5914316176386523,0.0011660226163973993,others
224,225,-0.01391674364952788,0.696491926599345,0.001154283882966295,others
225,226,-0.03607500793392652,0.31182723311819177,0.0011432814754382557,others
226,227,0.0037106203115419042,0.917171664722465,0.001141239823507857,others
227,228,-0.012771567864906217,0.7203728980016876,0.0011286781649688508,others
228,229,-0.011619717109035952,0.74467086611089,0.0011240946473311975,others
229,230,0.022530427586903202,0.5276905057990636,0.0011206830116486132,others
230,231,-0.023502113883689852,0.510037393165865,0.0011147578679002131,others
231,232,-0.0091781782774823,0.796993381690251,0.0011123859046728325,others
232,233,-0.01809083305943246,0.6121062524581856,0.0011096256314368342,others
233,234,0.000999820806742967,0.9776447955520128,0.0011062284113404468,others
234,235,-0.01635388237236109,0.6466814348649967,0.0010971254455415685,others
235,236,0.0042833915505018725,0.9044433775331557,0.0010875191890176027,others
236,237,0.012662289655344952,0.7226664710718215,0.0010865030985936386,others
237,238,0.005614372866115696,0.8749658569804222,0.001083464390008642,others
238,239,-0.032487591119489706,0.3624203430634224,0.0010738526627280783,others
239,240,0.002902414197058292,0.9351672034692194,0.0010679623507457538,others
240,241,0.012987678534377392,0.7158444883314236,0.0010637088592855828,others
241,242,0.016368190770840535,0.64639334580808,0.0010556862325360038,others
242,243,-0.019829767280506186,0.5783345321113208,0.0010471780733275436,others
243,244,-0.019199930668254473,0.5904653786133415,0.001043333206464915,others
244,245,-0.027344202494128507,0.44337102485228985,0.001039368181314638,others
245,246,-0.026045508610104195,0.46533182078976154,0.001028899572888269,others
246,247,0.00421476878271394,0.905967106227255,0.0010267321735925989,others
247,248,-0.015303057770912815,0.667981092334487,0.0010208198905460467,others
248,249,-0.013759506112484552,0.6997537877245609,0.0010182557729489492,others
249,250,-0.012632749367975137,0.7232869022718635,0.001013873436074097,others
250,251,-0.024684993035602065,0.48897111362406015,0.0010045467661627943,others
251,252,-0.00676552582221294,0.8496084457668399,0.0010013599564492096,others
252,253,0.012083748315438184,0.7348501538109566,0.0009952487621560646,others
253,254,-0.023691409135114347,0.5066346163221794,0.0009901763999729115,others
254,255,0.0017464946038334875,0.9609602182501058,0.0009774974797017992,others
255,256,-0.029372946005755116,0.4102767899999362,0.0009730088763065915,others
256,257,0.028329496742763548,0.42711169601087445,0.0009675910874926596,others
257,258,0.026376867663176717,0.4596719125438593,0.0009637433269943221,others
258,259,-0.009071500536951872,0.799302314741203,0.0009611605995306277,others
259,260,0.004247305787017255,0.9052445975290533,0.0009567925100046301,others
260,261,-0.01940663773476196,0.5864712622687169,0.0009489616251294467,others
261,262,0.013307430587554089,0.7091626683462178,0.0009457670459654483,others
262,263,-0.004612201359135543,0.8971473155752461,0.0009413741891417082,others
263,264,0.017773665631677163,0.6183586629133238,0.000931727438831277,others
264,265,0.005503281071454575,0.8774201946536007,0.0009266117004545181,others
265,266,0.01007413792346993,0.7776730267493474,0.0009251828290216646,others
266,267,-0.015043393577262186,0.6732865807686045,0.0009164069398011548,others
267,268,0.01575323597403367,0.6588222472507324,0.0009109384038239657,others
268,269,-0.027973962752501746,0.4329383448394286,0.0009096942377031365,others
269,270,0.004503944213525336,0.8995485391001085,0.0009034442122089292,others
270,271,0.008096567832813279,0.8204825203425462,0.0008980373478358639,others
271,272,-0.008561534335265821,0.8103639013760875,0.0008961635448745527,others
272,273,-0.0003492004137363817,0.992191258792335,0.0008908478483692524,others
273,274,0.003701159954617789,0.9173820826049776,0.0008899090489851586,others
274,275,0.002248315527100672,0.9497560610220486,0.0008811945762641228,others
275,276,0.010623639034407141,0.7658903520573723,0.0008784149007732099,others
276,277,0.008286290264880316,0.8163500688437214,0.0008756129809199849,others
277,278,0.012741717227105208,0.7209991664130847,0.0008651201541427349,others
278,279,0.0015213316721190842,0.9659900664968838,0.0008593489498842434,others
279,280,-0.004472695211920845,0.9002418367721543,0.0008565604224617285,others
280,281,0.03527504687971084,0.3226858348346941,0.0008535362035185276,others
281,282,0.009306163297863287,0.7942256136016256,0.00084801257462568,others
282,283,-0.01835154186024267,0.6069878316925726,0.000843943689540445,others
283,284,0.0066677993224905484,0.8517555095844198,0.0008386194741210501,others
284,285,-0.005884542000983523,0.8690020961398273,0.0008367416731725113,others
285,286,0.005372799176011986,0.8803044164860095,0.0008280765409933082,others
286,287,-0.01109493047680899,0.7558274577475604,0.0008181544378081129,others
287,288,0.021992599117082595,0.537593469211315,0.0008157442329604143,others
288,289,0.002462446130789646,0.9449780536939594,0.0008129153414464064,others
289,290,0.01520528515474585,0.6699768684155888,0.000811303412111651,others
290,291,0.009252783518056746,0.7953796775667376,0.0008080178249193397,others
291,292,0.015882756434846747,0.6561965199547828,0.0008028056478823377,others
292,293,0.020358922133196896,0.5682341447465938,0.000797631464644176,others
293,294,-0.02251088220602939,0.5280487600749262,0.0007920565858277466,others
294,295,0.0021781674335981183,0.9513217124335521,0.0007912034291136055,others
295,296,-0.0039202663136774785,0.9125102170484088,0.0007860128563810852,others
296,297,-0.014502750215784904,0.6843850231224663,0.0007816902353118963,others
297,298,-0.01082824999340315,0.761516595397677,0.0007804562066284047,others
298,299,-0.020104497856220285,0.5730800225643223,0.0007744525527939818,others
299,300,0.001330064945195133,0.9702637865260093,0.0007719405079474189,others
300,301,-0.004556965132853475,0.8983723798490648,0.0007679273488499859,others
301,302,0.010460165894452726,0.7693901160878537,0.0007582054780915843,others
302,303,0.009137374016091451,0.7978763409341056,0.000755503503519539,others
303,304,0.001511449363435146,0.9662108568780514,0.000753270272883761,others
304,305,-0.01839255660234927,0.6061843410429268,0.0007516784469314599,others
305,306,-0.004819445967074015,0.8925531170644877,0.000747338096242943,others
306,307,0.00845920213051664,0.8125882088998512,0.0007375301573655712,others
307,308,-0.01918634710551604,0.5907282853062391,0.0007324905985734292,others
308,309,0.030258687347227493,0.39630004931072516,0.0007284190018327123,others
309,310,-0.010017104200039696,0.7788989519827698,0.0007251140966308282,others
310,311,-0.0003847468659852512,0.9913964063415646,0.000720331740682312,others
311,312,-0.011816401401673535,0.7405030921101933,0.0007154829806014574,others
312,313,0.0009417123236783737,0.9789437450162939,0.0007075552160812619,others
313,314,-0.0019861800484103375,0.9556076643025512,0.0007055415342937077,others
314,315,0.015102849601593707,0.672070323377784,0.0007006314542045804,others
315,316,-0.00229761110828908,0.948655937082107,0.0006988741351065683,others
316,317,0.00602098412490793,0.8659930512587417,0.0006883026448921181,others
317,318,-0.023349844447842095,0.5127832286265319,0.0006842943865426737,others
318,319,-0.002835171486818411,0.9366660502565737,0.0006811517936974105,others
319,320,0.011857917364125494,0.7396243278424802,0.0006761742304727242,others
320,321,0.029002196363476423,0.41621285512803724,0.0006737208967941425,others
321,322,-0.0018546445585170004,0.9585448272837868,0.0006678304869578257,others
322,323,0.013845654445394765,0.6979659684582488,0.0006652348459053181,others
323,324,0.01139274297812081,0.7494897706050427,0.000657012711644918,others
324,325,-0.008045601474056741,0.8215935006055011,0.0006534143671692427,others
325,326,0.016974864685876938,0.6342275527482748,0.0006527564567291723,others
326,327,0.011082225266404585,0.7560982032341963,0.0006490887794964008,others
327,328,0.03182101248644374,0.3723574003083645,0.0006465292339471605,others
328,329,0.0030698087500837584,0.931436969406757,0.0006443747321282824,others
329,330,-0.028438471717002815,0.42533493951218393,0.0006356944844017204,others
330,331,-0.009197284272493587,0.7965800380591871,0.0006318608911603588,others
331,332,0.026582123473249418,0.45618534561931523,0.0006299827426055834,others
332,333,0.019085912922870405,0.5926738314491976,0.0006243002875989887,others
333,334,0.013919216431915992,0.6964406737493916,0.0006241260876134107,others
334,335,-0.008921727300037716,0.802546959958266,0.0006154960021113395,others
335,336,0.016602372736966926,0.6416858101061205,0.0006115698329040128,others
336,337,-0.021006022588358056,0.5559980947016052,0.0006085802143347256,others
337,338,-0.012014934369632168,0.7363038402427327,0.0006063589801293172,others
338,339,0.01848330372078193,0.6044082688116643,0.0006013491538903653,others
339,340,0.008314890818787396,0.8157275428504681,0.0005998124180487189,others
340,341,-0.013236911050848022,0.7106344096508058,0.0005963980758106568,others
341,342,0.000944079105303187,0.978890837176039,0.0005940370383254522,others
342,343,-0.010280301281497867,0.7732462245992187,0.0005903230153791011,others
343,344,-0.0010283480928077898,0.9770071217529862,0.0005885619515188407,others
344,345,-0.01863316167449866,0.6014804144880395,0.000579672377073264,others
345,346,-0.023947303498558135,0.5020536575804254,0.0005777821037480252,others
