,Principal component,statistic,pvlaue,ev,annot
346,347,-0.03413227643599992,0.33861950756276393,0.0005728147425350307,others
347,348,0.01585455016200306,0.6567679772582096,0.000568954474061053,others
348,349,-0.037440513138583965,0.29385379991653987,0.0005646815567745517,others
349,350,-0.004804369231911271,0.8928872186707454,0.0005581511490144923,others
350,351,0.007944599965737667,0.8237962157377883,0.0005568933624336513,others
351,352,0.004770707698573427,0.893633229214626,0.0005549546330642924,others
352,353,-0.0038288696368897054,0.9145420487268615,0.0005509295422320158,others
353,354,-0.006894317251320407,0.8467805834291853,0.0005490013081802554,others
354,355,-0.0167915621832341,0.6378931742933073,0.0005449156385506572,others
355,356,0.0093159301957482,0.7940145030936493,0.0005380368262181492,others
356,357,-0.011142867809938752,0.7548061924922776,0.0005342238349703549,others
357,358,0.037963931394088435,0.2871519217266388,0.0005304571804622245,others
358,359,0.005617038773117514,0.8749069740672879,0.0005294766675989741,others
359,360,-0.006808553448113922,0.8486634751592187,0.0005271007806073444,others
360,361,-0.003970536462518099,0.9113929081098829,0.0005265504193971413,others
361,362,-0.010477087242818314,0.7690276312899821,0.0005199223921931752,others
362,363,0.0040521030772316755,0.9095803739960948,0.0005175700152617084,others
363,364,0.01905477547521877,0.593277600910055,0.0005130830231085652,others
364,365,-0.015843744399184904,0.6569869544476706,0.0005117208886390433,others
365,366,-0.028683646739398834,0.4213533263353504,0.0005083469672354524,others
366,367,-0.029208638204783643,0.41290129934291375,0.0005031838562201557,others
367,368,0.005297374619098018,0.8819723554532286,0.0005028887070277685,others
368,369,0.004871060927226925,0.8914094700627766,0.0004995540591487779,others
369,370,-0.036553553113667474,0.30544777956000335,0.0004954350785465448,others
370,371,0.00865945695618066,0.8082368710767072,0.0004927284991322207,others
371,372,-0.01938308408575702,0.5869257482246701,0.0004889413839797081,others
372,373,-0.0021841101883099913,0.9511890673700008,0.00048499941055685637,others
373,374,-0.014203459605603206,0.6905584951709854,0.0004828574651645986,others
374,375,-0.00011617848429441541,0.9974020060191334,0.00048054291053312403,others
375,376,0.007679790767581239,0.8295779080720128,0.00047807113398757017,others
376,377,-0.012361661348795848,0.7289889636571716,0.00047084649711985784,others
377,378,0.005397681454570918,0.879754285547634,0.0004657094130895803,others
378,379,-0.0026195614138530376,0.9414735052349457,0.00046253240808625813,others
379,380,-0.009263894061849284,0.7951394321232749,0.00045806723936978885,others
380,381,-0.010028114616983408,0.7786622430256855,0.0004574356760948381,others
381,382,-0.018864629546407496,0.596970703720853,0.0004533893290248376,others
382,383,-0.02644346025208444,0.4585391121431969,0.0004507996762529695,others
383,384,0.023730014652727296,0.5059421077427679,0.00044786221184009423,others
384,385,-0.012340598636914283,0.7294326282738448,0.0004464999167150366,others
385,386,0.00388157569405347,0.9133702759964558,0.00044271118636599673,others
386,387,-0.020697916045668608,0.561808072875072,0.00043919009538033075,others
387,388,-0.010413074904499308,0.7703991518253887,0.00043696582397708534,others
388,389,-0.020306695287841958,0.5692272833058657,0.0004358735098924632,others
389,390,0.02775919600016848,0.436480166864001,0.00043511808265064725,others
390,391,0.0039901309197392055,0.910957447140681,0.0004254735445189416,others
391,392,-0.012485227048789588,0.7263880064387773,0.0004242537933097707,others
392,393,-0.0019953620307127835,0.9554026543498635,0.0004235024302509344,others
393,394,-0.03864299375862552,0.2786117445944449,0.00042036331362566124,others
394,395,-0.031413002005395534,0.37852218007070926,0.00041702354090945143,others
395,396,0.006563877473459939,0.8540398894063448,0.0004137318748463188,others
396,397,0.004230981555228661,0.9056070796491859,0.0004125983215153851,others
397,398,-0.0022779189645469296,0.9490953928385901,0.00040565066416586816,others
398,399,0.031238903081614817,0.3811716846401402,0.0004043696391816213,others
399,400,0.017542831006700788,0.6229266099723845,0.0004015453611226959,others
400,401,-0.022831711124240345,0.5221838641896169,0.0003997405289025805,others
401,402,0.0018285027633358163,0.9591286368872367,0.0003978896058844005,others
402,403,-0.0068970000795788265,0.8467216976012835,0.0003955265609866848,others
403,404,0.024110505437401345,0.4991435210934865,0.00039068929986114037,others
404,405,-6.554996637370318e-07,0.9999853416295558,0.0003850804858270599,others
405,406,0.012645633854181423,0.7230162685665399,0.0003818733194636564,others
406,407,-0.01100374538449413,0.7577712551987359,0.0003809962346186647,others
407,408,0.007817836584434086,0.8265627244163305,0.00037924438055255636,others
408,409,0.02016866525924587,0.5718560181362811,0.0003748865520835566,others
409,410,-0.017990889229804182,0.6140734613371732,0.00037398000136528684,others
410,411,-0.00826521628350008,0.8168088438383013,0.00037181218896718566,others
411,412,-0.004167457386532703,0.907017829878347,0.0003691864136457049,others
412,413,-0.0010148550940624265,0.9773087305465644,0.00036709724074165376,others
413,414,-0.0005078106641602002,0.9886446536899011,0.0003647535648261884,others
414,415,0.00832232290336834,0.815565793433975,0.0003611107193203155,others
415,416,-0.02122547104719346,0.5518778680171657,0.00035729150041351095,others
416,417,0.01022398641176963,0.7744547105846772,0.0003544195579485555,others
417,418,-0.007394530093728318,0.8358164400102267,0.00035193066232964027,others
418,419,0.0028053662478270706,0.9373304840132597,0.0003476715176814273,others
419,420,-0.012310883177400278,0.7300587079843838,0.0003457008073502625,others
420,421,-0.01935332175802642,0.5875002682175329,0.00034425228697489786,others
421,422,-0.03887425660184557,0.2757430657179089,0.0003408584221518432,others
422,423,0.013892195230439847,0.6970008115985994,0.0003397441112279505,others
423,424,0.003978189431973901,0.9112228277886066,0.0003382942356881045,others
424,425,-0.033653992726922786,0.34543535441780937,0.00033451608523457453,others
425,426,-0.006033201663848189,0.8657237039873129,0.0003338277844767421,others
426,427,0.008812019838961271,0.804925792620148,0.00032951186690858837,others
427,428,-0.006655231913382232,0.8520316971335501,0.0003266989910693755,others
428,429,0.021530928973412744,0.5461678162996486,0.0003245536409177541,others
429,430,-0.010236824661212719,0.7741791607256019,0.0003212851306041591,others
430,431,0.014601022999260064,0.6823625059522124,0.00031951379934161834,others
431,432,-0.0302374453594165,0.39663184717254085,0.00031824489843121194,others
432,433,-0.021956029248227944,0.5382701926313298,0.0003147767481271928,others
433,434,0.02561110981095634,0.47280995019015915,0.00031366574805292627,others
434,435,-0.010263775845968664,0.773600794580834,0.0003105272577812981,others
435,436,-0.004161638553531715,0.9071470697318652,0.00030531878789853196,others
436,437,0.006002418818141811,0.8664023708405768,0.0003042397475717149,others
437,438,0.003920600779129658,0.9125027826156753,0.0003026314066291495,others
438,439,0.007581389593615036,0.8317287103203252,0.00030207789553105403,others
439,440,0.007004838283951097,0.844355450300428,0.0002986810205776837,others
440,441,0.006625381087091097,0.8526877860810438,0.0002950428259219725,others
441,442,-0.021385883557842347,0.5488755635567316,0.000294231111693285,others
442,443,0.010779126642226983,0.7625659668280339,0.0002917977016903523,others
443,444,0.003780195677679847,0.9156243436957553,0.00029060963388324146,others
444,445,-0.004288649521317972,0.9043266417570303,0.00028561032923128053,others
445,446,0.002847618006010149,0.9363885990351519,0.00028377087225776605,others
446,447,0.025937433647450166,0.4671861646835199,0.000281971726142581,others
447,448,0.003047224544723401,0.9319401518197651,0.00028080726891675236,others
448,449,-0.013905623435142789,0.6967224300788953,0.00027810763415074064,others
449,450,0.004773114313697176,0.8935798904243841,0.0002733724651249721,others
450,451,0.021732654523216655,0.5424129685278511,0.0002718056121837675,others
451,452,0.03404541916226629,0.33985083354001794,0.0002706928003259697,others
452,453,0.02465271718190044,0.48953964879982126,0.0002691585819752541,others
453,454,0.018369494424184337,0.6066360773463422,0.00026689679916012694,others
454,455,0.013869298333619126,0.6974755834737122,0.0002644180484531914,others
455,456,0.011803953961289837,0.7407666317766367,0.00026084058426666237,others
456,457,-0.006568365005545246,0.8539412204029181,0.0002597293390774783,others
457,458,-0.01192643750399155,0.7381747111177257,0.00025924579149184647,others
458,459,-0.003717590301626036,0.9170166414475311,0.0002572720101417719,others
459,460,-0.0165644986368449,0.642446189541543,0.0002546728355106512,others
460,461,0.013133584810013045,0.7127927710942042,0.00025198540867551827,others
461,462,0.005738138905585122,0.8722329228123668,0.0002494864270052971,others
462,463,0.0032736093469317522,0.9268974962320641,0.0002473629381676919,others
463,464,-0.005322804181211226,0.8814099472549544,0.0002453888404926276,others
464,465,0.007119336162942822,0.8418446065495542,0.00024387212446637786,others
465,466,-0.0024792928726064057,0.9446022251653301,0.0002411965219471966,others
466,467,0.004815546364901282,0.8926395307250041,0.0002402209680904245,others
467,468,-0.015392493143974883,0.6661575487486991,0.00023632491594056593,others
468,469,-0.02314476906989128,0.5164934139833529,0.0002352758250756843,others
469,470,-0.01498523406620946,0.6744771418118202,0.00023452066338952143,others
470,471,-0.00450958349236263,0.8994234328713351,0.00023211536483362145,others
471,472,-0.018735243944679656,0.5994896442084237,0.00023067284752501728,others
472,473,-0.01869767482343236,0.600221956801167,0.00022777106558927258,others
473,474,-0.029218020406854107,0.41275116949883145,0.00022694495760773744,others
474,475,0.023114353287609142,0.5170448708613488,0.0002255816455508395,others
475,476,-0.0006644787296380167,0.98514169639284,0.0002204252815772375,others
476,477,-0.019224802013634284,0.5899841388967448,0.00021867836544808372,others
477,478,0.005149073285391556,0.8852534088259117,0.0002178065782008974,others
478,479,-0.02495253631193544,0.4842720711446334,0.00021572794280900616,others
479,480,0.00035898048307840926,0.9919725663434307,0.00021278398119222886,others
480,481,0.005880237425850514,0.8690970587273839,0.0002113376904788551,others
481,482,-0.019224195887108324,0.5899958647933468,0.00021107805743610225,others
482,483,-0.025833027200801183,0.46898144148332815,0.00020747253126091687,others
483,484,-0.028578472933626982,0.423058656831392,0.0002061890559246694,others
484,485,-0.011842843168543461,0.7399433626886553,0.00020538833272360952,others
485,486,0.017036350761471912,0.6329999722077106,0.00020326382697378865,others
486,487,0.013359911107994267,0.7080681032964395,0.0002010672324085455,others
487,488,-0.005580987784914331,0.8757033045114572,0.0001991776013898605,others
488,489,-0.0011709009228079755,0.9738208493538323,0.00019733619497952007,others
489,490,-0.0007248493740703638,0.9837919356028376,0.00019480157091922718,others
490,491,-0.00286481226279985,0.9360053264474947,0.00019432825240294453,others
491,492,0.014832551453366004,0.6776065155236806,0.00019296434632771407,others
492,493,0.022365252282647973,0.5307219519104502,0.00019021453119793491,others
493,494,-0.011376200303623022,0.7498413738601951,0.00018801771959466284,others
494,495,-0.01823008777062657,0.6093699320388438,0.0001867768238168531,others
495,496,0.02741153110085589,0.44224885293552246,0.00018428653969972692,others
496,497,0.01889701456178057,0.59634096967984,0.0001814732940196273,others
497,498,-0.005229944691309498,0.8834639438023101,0.0001798229572762118,others
498,499,-0.018882089079817876,0.5966311615766602,0.00017592006885989718,others
499,500,0.009150780866100381,0.7975862029477147,0.00017470703516397616,others
500,501,9.174736693227175e-05,0.9979483355567966,0.00017311583032988173,others
501,502,-0.005702786878892472,0.8730133931711563,0.00017218693435857053,others
502,503,0.009330250298540434,0.7937050027552409,0.00017008632044153793,others
503,504,0.015113139682341582,0.6718599119971025,0.00016854722673179454,others
504,505,-0.02009871385971556,0.5731904142279376,0.00016718226242545142,others
505,506,0.0026194641769649524,0.9414756738181055,0.00016663629479341785,others
506,507,0.005316052035556492,0.881559274025008,0.00016532265571644398,others
507,508,-0.02150967387216448,0.5465641987303391,0.00016218240170761035,others
508,509,-0.03314579006619299,0.35277251674287124,0.00016146082026718438,others
509,510,-0.02652945248454256,0.4570786201422429,0.0001594135592392265,others
510,511,-0.006457628019755099,0.8563766972171086,0.00015769981566322468,others
511,512,-0.008221783565458522,0.8177545600806977,0.00015645168020635614,others
512,513,0.0006834611807907664,0.9847172839036593,0.00015485248738130654,others
513,514,-0.024501739110686486,0.4922038189735807,0.0001534154128636788,others
514,515,0.007027061311809145,0.8438679933903594,0.0001521902995462311,others
515,516,0.011898572939076358,0.7387641039825581,0.00015090590970280148,others
516,517,-0.01363147168659986,0.7024139296849541,0.00015015773740834255,others
517,518,-0.01564440487394508,0.6610317976550556,0.00014755601108706697,others
518,519,-0.008462081720251535,0.8125255969921876,0.00014639966182064415,others
519,520,-0.02171693661395207,0.5427050740504703,0.00014544609613480555,others
520,521,0.010159059494059125,0.7758486834305321,0.00014230245005066722,others
521,522,0.010396052512189906,0.7707639923739441,0.00014140155444732622,others
522,523,-0.009148104404256537,0.7976441220991325,0.00013960111586113446,others
523,524,0.02016384096225576,0.5719479993071546,0.00013901025446293514,others
524,525,0.003710446350797493,0.9171755339165322,0.00013778044847386874,others
525,526,0.0041099261355840985,0.9082957416938302,0.00013683222135637594,others
526,527,-0.00043809884461930515,0.9902034216429507,0.0001357788967340408,others
527,528,-0.03797047158712352,0.2870688373480438,0.00013216180849428196,others
528,529,0.002097254012952296,0.9531278702199215,0.0001314192948803277,others
529,530,-0.00959806583529689,0.7879227298485473,0.0001302454261039477,others
530,531,0.0025484158642972566,0.9430603123837459,0.00012896154445331745,others
531,532,-0.006353495859168267,0.8586681583266941,0.00012848521567598178,others
532,533,0.009611578303577305,0.7876312948133153,0.00012620001858790878,others
533,534,0.0078020710193629755,0.82690694620628,0.00012481375150240288,others
534,535,0.025298223767239707,0.47823689508987155,0.00012441618467345754,others
535,536,-0.019717370019294484,0.5804907449261536,0.0001225699057847758,others
536,537,-0.014066909710920748,0.6933819817165535,0.00012105382118723267,others
537,538,-0.013213976909901282,0.7111132771733519,0.00012021801151320569,others
538,539,-0.0015622146143828783,0.9650766883009987,0.00011821805713565012,others
539,540,-0.02233138582470911,0.5313445877140335,0.00011662491339251767,others
540,541,0.02392471331251224,0.5024571794287556,0.00011501327471247806,others
541,542,0.016184572616781502,0.6500943661246916,0.0001141567378002173,others
542,543,-0.005798656404242144,0.8708971602281393,0.00011261729307775935,others
543,544,-0.0006053503717811087,0.986463723439795,0.0001111835668661941,others
544,545,0.001211874200051383,0.9729051092495808,0.00010882348497457508,others
545,546,-0.0024095750027015314,0.9461576176270204,0.0001078687279285424,others
546,547,0.0045054436981330995,0.8995152731024969,0.00010711507429443122,others
547,548,0.01785157856866242,0.6168201622640703,0.00010594141376658009,others
548,549,-0.02627130401208669,0.4614708463000598,0.00010485187411882604,others
549,550,-0.017784932022078384,0.6181360886487219,0.00010356028678325717,others
550,551,0.015248925364888501,0.669085777564007,0.00010250746724095295,others
551,552,-0.001825285425273332,0.9592004893571714,0.00010123530427586452,others
552,553,-0.004919504247417694,0.8903363029842504,9.941625641096619e-05,others
553,554,-0.004529086095936663,0.898990790914196,9.854646389814298e-05,others
554,555,-0.0024748086288087865,0.9447022615151333,9.796176876828434e-05,others
555,556,0.013807251484857192,0.6987627315402133,9.7490209965712e-05,others
556,557,-0.00991685052188496,0.781055208634507,9.628118256994124e-05,others
557,558,0.016950450399760033,0.6347152673214979,9.427682755419931e-05,others
558,559,0.013652378096221596,0.7019793123563076,9.316929351329406e-05,others
559,560,-0.013827050742088771,0.6983519062297414,9.212481937401069e-05,others
560,561,0.01828062183863218,0.6083782944188334,9.08225794676072e-05,others
561,562,0.027133138405227963,0.44689935410789133,8.937095690432941e-05,others
562,563,-0.020265735965956676,0.5700067384861771,8.801689805539545e-05,others
563,564,-0.0085419379119176,0.8107897343400594,8.688422115142865e-05,others
564,565,-0.02483350227255405,0.4863597231695191,8.643667870047097e-05,others
565,566,0.014265870365055252,0.689269434280522,8.529868291013345e-05,others
566,567,0.0013752421185462672,0.9692542530239607,8.438932465723612e-05,others
567,568,0.00472957778059837,0.8945448823464051,8.383774729859805e-05,others
568,569,0.032454148491037296,0.36291490590422143,8.26572428574989e-05,others
569,570,0.00961420794968285,0.7875745824204105,8.1212528231912e-05,others
570,571,-0.011502027813890802,0.7471683045267903,7.927546557592954e-05,others
571,572,0.014325674418565432,0.6880350575567231,7.907889389113924e-05,others
572,573,0.017875094640807446,0.6163561335736839,7.754112306359293e-05,others
573,574,0.007213784541107874,0.8397746380987113,7.656532279757918e-05,others
574,575,-0.005773256033009052,0.8714577612319089,7.621657931181024e-05,others
575,576,0.019407376309757224,0.5864570135238946,7.498723902494379e-05,others
576,577,-0.011869879100649926,0.7393711978385165,7.415784344290859e-05,others
577,578,-0.013398934778079397,0.7072545922309185,7.214792706207809e-05,others
578,579,-0.003989646592459771,0.9109682103544994,7.10206635771592e-05,others
579,580,-0.027673588789884313,0.43789658835575107,6.992521538804967e-05,others
580,581,0.03590331414593453,0.3141372875322169,6.923908083860386e-05,others
581,582,0.013235642644707711,0.7106608911420433,6.826277335579835e-05,others
582,583,0.01987255765584914,0.5775146367023524,6.735602538199923e-05,others
583,584,0.004211299590176082,0.9060441468552195,6.72480689177144e-05,others
584,585,0.004006753385982648,0.9105880556723774,6.547373172142666e-05,others
585,586,-0.042085967243949786,0.23797761304889967,6.466877805530703e-05,others
586,587,0.0018513946801330368,0.9586174037379455,6.39814321287643e-05,others
587,588,-0.01195573592727106,0.7375551548253266,6.365923243841631e-05,others
588,589,0.004217201674399556,0.9059130793395389,6.272694674903614e-05,others
589,590,-0.005902476766948634,0.8686064602653337,6.175838425802567e-05,others
590,591,-0.014510812027732222,0.6842190205098471,5.9545281926447086e-05,others
591,592,0.015552659211228954,0.6628967638300958,5.899577692871126e-05,others
592,593,-0.007520568620511271,0.8330587341402514,5.8846050370747746e-05,others
593,594,0.005346029691014973,0.8808963367102515,5.691735330903853e-05,others
594,595,-0.01786084678364978,0.6166372598287093,5.63452897222574e-05,others
595,596,0.010530326098206701,0.7678874911285765,5.509754834657509e-05,others
596,597,0.0077252226149118865,0.8285853110623158,5.4306266205266006e-05,others
597,598,0.012433649437213803,0.727473292336787,5.305473944008552e-05,others
598,599,0.006976507561196954,0.8449769643164504,5.259568793422719e-05,others
599,600,0.0183033448998431,0.6079326303545582,5.1519120345790393e-05,others
600,601,0.014353323916680923,0.6874646422406022,5.110290382319188e-05,others
601,602,-0.0060686710530986785,0.8649418358508368,5.030666318627159e-05,others
602,603,-0.024360835346161614,0.4946972024533177,5.023019242528209e-05,others
603,604,-0.01284036935531943,0.7189301516159456,4.8281240033439855e-05,others
604,605,0.033919362234601055,0.3416429601256857,4.754032485474352e-05,others
605,606,0.004068780479149957,0.9092098343068911,4.6993793551708064e-05,others
606,607,-0.021086744089383037,0.5544807778215642,4.659478275214936e-05,others
607,608,-0.0027258697550362077,0.9391028725960757,4.5778971100591814e-05,others
608,609,0.01381834187344087,0.6985326003164314,4.468844617023088e-05,others
609,610,-0.001861751484658805,0.958386116233017,4.452649745971759e-05,others
610,611,0.0022599851248585458,0.94949562320732,4.2928552506534894e-05,others
611,612,0.005033200274085031,0.8878183806308722,4.2522267776779405e-05,others
612,613,-0.031469757938381526,0.3776608982092265,4.1426301212697294e-05,others
613,614,-0.0030041896592203346,0.932899056098668,4.0745901125966825e-05,others
614,615,0.00011280901252017009,0.9974773542033213,3.963684533928249e-05,others
615,616,-0.001917499896424905,0.95714120676902,3.919748761148526e-05,others
616,617,-0.007461931963368894,0.8343414433889206,3.896537352152854e-05,others
617,618,-0.0030651847897300083,0.9315399903169106,3.865710325262467e-05,others
618,619,0.017565969169238256,0.6224680751986978,3.765648123456858e-05,others
619,620,-0.007619671598813947,0.8308918115298648,3.715230611766797e-05,others
620,621,0.00262356998399938,0.9413841062336783,3.6419195095348335e-05,others
621,622,-0.01854443369381926,0.6032131690645653,3.5281964403145494e-05,others
622,623,0.007684874200954805,0.829466831473438,3.4881333638267296e-05,others
623,624,0.023288098223278056,0.5138988693829345,3.366583408057059e-05,others
624,625,0.006725072089837981,0.8504970854077386,3.32858447772024e-05,others
625,626,0.008924766327675361,0.80248108933247,3.3103091344202416e-05,others
626,627,0.013889854563228934,0.6970493403849578,3.149416190200862e-05,others
627,628,0.02520237026962354,0.47990622854600884,3.134173471304029e-05,others
628,629,-0.013941279206545495,0.6959834444301857,3.080143292635168e-05,others
629,630,0.009214550463426067,0.796206546168,2.9772977843142167e-05,others
630,631,0.004716946971073411,0.8948248748122046,2.8967227474444214e-05,others
631,632,-0.01860593649166395,0.6020118523280396,2.8217203954778062e-05,others
632,633,0.0017290246122655414,0.9613504223137255,2.8133436738672645e-05,others
633,634,-0.0014288638174895264,0.9680560812825384,2.712664293754276e-05,others
634,635,-0.009916136065649225,0.7810705812160923,2.6930586707881217e-05,others
635,636,-0.027242001431207804,0.4450775184915575,2.665928307521553e-05,others
636,637,-0.004335358319715882,0.903289718931206,2.5404434379002656e-05,others
637,638,0.0119612358795161,0.7374388695704955,2.462332835168255e-05,others
638,639,-0.0023086328062500434,0.9484099803765915,2.4280281491872534e-05,others
639,640,0.0027168099474732944,0.9393048819115456,2.4079576511245224e-05,others
640,641,-0.029380182386759563,0.4101614303089723,2.3459199478633285e-05,others
641,642,-0.005941138773771954,0.8677536991205087,2.2881602190498808e-05,others
642,643,-0.0003488505786035925,0.9921990814780178,2.21139431207714e-05,others
643,644,0.004351754786619115,0.9029257606983201,2.125259412918283e-05,others
644,645,0.007369518619644327,0.8363639284241629,2.062634920759351e-05,others
645,646,-0.022336569440184507,0.5312492628380939,1.9762283031796833e-05,others
646,647,0.02120887574996406,0.5521889270046931,1.9533928547540596e-05,others
647,648,-0.002776077065245467,0.9379834560100604,1.9139168637125447e-05,others
648,649,-0.01040207029979711,0.7706350074793791,1.84060690640391e-05,others
649,650,-0.0026255820137593843,0.9413392342890449,1.7904198819198365e-05,others
650,651,0.013835595078360447,0.6981746424885111,1.7759614287900305e-05,others
651,652,-0.015715094679234338,0.6595962762976093,1.7287561291343928e-05,others
652,653,-0.009602947974620961,0.7878174291255375,1.6365492303717855e-05,others
653,654,-0.0036141240200465007,0.9193182107586552,1.6118386119919536e-05,others
654,655,-0.016063713182493385,0.6525351346228796,1.5680732160264022e-05,others
655,656,-0.007034294582436734,0.843709346158339,1.5280634631397285e-05,others
656,657,-0.01729230958230522,0.6279005724787767,1.4651546730649288e-05,others
657,658,0.025163595046467695,0.4805824171042575,1.4103078485133962e-05,others
658,659,0.00681648949201671,0.8484892078188301,1.3918116053332129e-05,others
659,660,-0.025724605799432435,0.4708497805633022,1.317289377055473e-05,others
660,661,-0.003893082781468271,0.9131144727884769,1.2982996093064469e-05,others
661,662,0.027088578519619794,0.4476462886647519,1.2712849130281867e-05,others
662,663,-0.004632023869266484,0.8967077388025301,1.2234510991492738e-05,others
663,664,0.012562659145350093,0.7247597248543621,1.1896779450018146e-05,others
664,665,0.018234271883372788,0.6092877993303824,1.1496715598568775e-05,others
665,666,-0.00412466089303028,0.9079684234750939,1.0755299134286153e-05,others
666,667,-0.0020744472303939766,0.9536370094045272,1.0344569269844185e-05,others
667,668,-0.012664341485394403,0.7226233834787624,1.0049284110334092e-05,others
668,669,0.016757678272785646,0.6385717456617828,9.616085392674662e-06,others
669,670,-0.00559289617491508,0.8754402460961501,9.430259151241339e-06,others
670,671,-0.0105234822962441,0.7680340269962772,9.106383280831663e-06,others
671,672,-0.005278294896792645,0.8823943676159623,8.512263051025333e-06,others
672,673,0.0037951113434943453,0.9152926681463042,8.089773396798872e-06,others
673,674,0.023573939030902488,0.5087448588138691,7.736273739970024e-06,others
674,675,-0.015363997229753207,0.6667383533943075,7.51045666760585e-06,others
675,676,-0.0002943125737616531,0.9934186179652497,7.213937980431652e-06,others
676,677,0.006213508315291103,0.8617504985421236,6.734887576946135e-06,others
677,678,-0.0017690974694284287,0.9604553818414958,6.551877964152829e-06,others
678,679,-0.019383117222905526,0.5869251087032782,6.364493516805916e-06,others
679,680,0.0032527477097601294,0.9273620636666772,6.004392054170068e-06,others
680,681,0.004611833784908225,0.8971554670656117,5.58069353376485e-06,others
681,682,-0.029161657165249204,0.41365355468878917,5.03530581778727e-06,others
682,683,0.003160953992228286,0.9294065078871339,4.588190771366283e-06,others
683,684,-0.012932510443998178,0.7169995467113155,4.166734630025721e-06,others
684,685,-0.011948435628140247,0.7377095139979956,3.8991632939385e-06,others
685,686,0.02113674604377959,0.5535419093433818,3.5807741620064347e-06,others
686,687,-0.016963154344780677,0.6344614658509458,3.4248409427541967e-06,others
687,688,0.0006660277261814463,0.9851070635368978,2.8698546834310117e-06,others
688,689,0.02549760448150783,0.4747747567518212,9.870936230032144e-07,others
